Sample,Channel 1 [V],Channel 2 [V],Channel 3 [V],Channel 4 [V]
8024,-2.796162633415859e-05,-7.402541966414401e-05,0.5055599828835995,-0.9050145182216282
8025,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
8026,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8027,5.0226883282895965e-06,-4.043900895116161e-05,0.5056249174450439,-0.9050145182216282
8028,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8029,5.0226883282895965e-06,-7.402541966414401e-05,0.5056573847257662,-0.905079877491142
8030,5.0226883282895965e-06,-4.043900895116161e-05,0.5056249174450439,-0.9050145182216282
8031,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8032,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8033,5.0226883282895965e-06,-0.0001076118303771264,0.5056249174450439,-0.9050471978563851
8034,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8035,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8036,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8037,-2.796162633415859e-05,-4.043900895116161e-05,0.5056249174450439,-0.9050471978563851
8038,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8039,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8040,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8041,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8042,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049491589521141
8043,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8044,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049491589521141
8045,3.800700299073778e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8046,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8047,5.0226883282895965e-06,-4.043900895116161e-05,0.5056573847257662,-0.9049818385868711
8048,-2.796162633415859e-05,-4.043900895116161e-05,0.5056249174450439,-0.9050145182216282
8049,-2.796162633415859e-05,-4.043900895116161e-05,0.5056573847257662,-0.9049818385868711
8050,5.0226883282895965e-06,-4.043900895116161e-05,0.5056249174450439,-0.9050471978563851
8051,5.0226883282895965e-06,-4.043900895116161e-05,0.5056249174450439,-0.9050145182216282
8052,5.0226883282895965e-06,-4.043900895116161e-05,0.5056249174450439,-0.905079877491142
8053,-2.796162633415859e-05,-4.043900895116161e-05,0.5056249174450439,-0.9050145182216282
8054,5.0226883282895965e-06,-4.043900895116161e-05,0.5056573847257662,-0.9050145182216282
8055,5.0226883282895965e-06,-4.043900895116161e-05,0.5056573847257662,-0.9050145182216282
8056,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8057,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8058,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8059,5.0226883282895965e-06,-0.0001076118303771264,0.5056573847257662,-0.9049491589521141
8060,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8061,5.0226883282895965e-06,-0.0001076118303771264,0.5055924501643216,-0.9049818385868711
8062,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8063,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9049164793173571
8064,-2.796162633415859e-05,-0.0001076118303771264,0.5056249174450439,-0.9049491589521141
8065,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9049818385868711
8066,-2.796162633415859e-05,-0.0001076118303771264,0.5056249174450439,-0.9050145182216282
8067,-2.796162633415859e-05,-0.0001076118303771264,0.5056573847257662,-0.9049818385868711
8068,-2.796162633415859e-05,-0.0001076118303771264,0.5056573847257662,-0.9049818385868711
8069,-2.796162633415859e-05,-0.0001076118303771264,0.5056249174450439,-0.9049818385868711
8070,5.0226883282895965e-06,-7.402541966414401e-05,0.5056573847257662,-0.9049491589521141
8071,-2.796162633415859e-05,-0.0001076118303771264,0.5056573847257662,-0.9049491589521141
8072,-2.796162633415859e-05,-0.0001076118303771264,0.5056898520064884,-0.9049491589521141
8073,-2.796162633415859e-05,-0.0001076118303771264,0.5056573847257662,-0.9049164793173571
8074,5.0226883282895965e-06,-0.0001076118303771264,0.5056573847257662,-0.9049491589521141
8075,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049491589521141
8076,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8077,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049491589521141
8078,5.0226883282895965e-06,-7.402541966414401e-05,0.5056573847257662,-0.9049164793173571
8079,5.0226883282895965e-06,-7.402541966414401e-05,0.5056573847257662,-0.9049491589521141
8080,5.0226883282895965e-06,-4.043900895116161e-05,0.5056249174450439,-0.9049818385868711
8081,-2.796162633415859e-05,-4.043900895116161e-05,0.5056249174450439,-0.9049818385868711
8082,-2.796162633415859e-05,-4.043900895116161e-05,0.5056249174450439,-0.9049818385868711
8083,-2.796162633415859e-05,-7.402541966414401e-05,0.5056573847257662,-0.9049491589521141
8084,5.0226883282895965e-06,-4.043900895116161e-05,0.5056573847257662,-0.9050145182216282
8085,5.0226883282895965e-06,-7.402541966414401e-05,0.5056573847257662,-0.9050145182216282
8086,5.0226883282895965e-06,-7.402541966414401e-05,0.5056898520064884,-0.9050471978563851
8087,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8088,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
8089,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8090,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.905079877491142
8091,5.0226883282895965e-06,-0.0001076118303771264,0.5055924501643216,-0.905079877491142
8092,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8093,5.0226883282895965e-06,-0.0001076118303771264,0.5056249174450439,-0.9049818385868711
8094,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8095,5.0226883282895965e-06,-7.402541966414401e-05,0.5055599828835995,-0.9050471978563851
8096,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8097,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9049491589521141
8098,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049491589521141
8099,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8100,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8101,3.800700299073778e-05,-0.0001076118303771264,0.5055924501643216,-0.9050145182216282
8102,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8103,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8104,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8105,5.0226883282895965e-06,-0.0001076118303771264,0.5056249174450439,-0.9050471978563851
8106,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8107,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049491589521141
8108,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
8109,5.0226883282895965e-06,-0.0001076118303771264,0.5056249174450439,-0.9049818385868711
8110,5.0226883282895965e-06,-0.0001076118303771264,0.5055924501643216,-0.9049818385868711
8111,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049491589521141
8112,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049491589521141
8113,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8114,5.0226883282895965e-06,-0.0001076118303771264,0.5055599828835995,-0.9049818385868711
8115,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049164793173571
8116,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049491589521141
8117,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049491589521141
8118,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8119,5.0226883282895965e-06,-4.043900895116161e-05,0.5055924501643216,-0.9050145182216282
8120,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049491589521141
8121,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
8122,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8123,-2.796162633415859e-05,-4.043900895116161e-05,0.5056249174450439,-0.9050145182216282
8124,-6.094594099660677e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8125,-6.094594099660677e-05,-0.0001076118303771264,0.5056249174450439,-0.9049164793173571
8126,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8127,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8128,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8129,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8130,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9049491589521141
8131,-2.796162633415859e-05,-4.043900895116161e-05,0.5055924501643216,-0.9049491589521141
8132,5.0226883282895965e-06,-4.043900895116161e-05,0.5055924501643216,-0.9049818385868711
8133,-2.796162633415859e-05,-4.043900895116161e-05,0.5055924501643216,-0.9050145182216282
8134,-2.796162633415859e-05,-4.043900895116161e-05,0.5055599828835995,-0.9049491589521141
8135,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
8136,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8137,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8138,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8139,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
8140,5.0226883282895965e-06,-7.402541966414401e-05,0.5055599828835995,-0.9050471978563851
8141,5.0226883282895965e-06,-7.402541966414401e-05,0.5055599828835995,-0.9050145182216282
8142,-2.796162633415859e-05,-4.043900895116161e-05,0.5055924501643216,-0.9050471978563851
8143,-2.796162633415859e-05,-4.043900895116161e-05,0.5055924501643216,-0.9049818385868711
8144,-2.796162633415859e-05,-4.043900895116161e-05,0.5056249174450439,-0.9049818385868711
8145,5.0226883282895965e-06,-7.402541966414401e-05,0.5055599828835995,-0.9049491589521141
8146,-2.796162633415859e-05,-7.402541966414401e-05,0.5055275156028772,-0.9049491589521141
8147,5.0226883282895965e-06,-7.402541966414401e-05,0.5055599828835995,-0.9050145182216282
8148,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
8149,5.0226883282895965e-06,-7.402541966414401e-05,0.5055599828835995,-0.9049818385868711
8150,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049491589521141
8151,5.0226883282895965e-06,-4.043900895116161e-05,0.5055924501643216,-0.9050145182216282
8152,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8153,5.0226883282895965e-06,-0.0001076118303771264,0.5055924501643216,-0.9049818385868711
8154,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8155,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
8156,5.0226883282895965e-06,-4.043900895116161e-05,0.5055924501643216,-0.9050471978563851
8157,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8158,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8159,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049491589521141
8160,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8161,3.800700299073778e-05,-0.0001076118303771264,0.5056249174450439,-0.905079877491142
8162,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050471978563851
8163,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8164,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8165,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9050471978563851
8166,-2.796162633415859e-05,-7.402541966414401e-05,0.5055275156028772,-0.9051125571258991
8167,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.905079877491142
8168,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8169,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8170,-2.796162633415859e-05,-7.402541966414401e-05,0.5056249174450439,-0.9049818385868711
8171,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8172,-2.796162633415859e-05,-4.043900895116161e-05,0.5055924501643216,-0.9050145182216282
8173,-2.796162633415859e-05,-7.402541966414401e-05,0.5055599828835995,-0.9050145182216282
8174,-2.796162633415859e-05,-7.402541966414401e-05,0.5055599828835995,-0.9050145182216282
8175,-2.796162633415859e-05,-7.402541966414401e-05,0.5055599828835995,-0.9050471978563851
8176,5.0226883282895965e-06,-4.043900895116161e-05,0.5055924501643216,-0.905079877491142
8177,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
8178,5.0226883282895965e-06,-7.402541966414401e-05,0.5056249174450439,-0.9050145182216282
8179,3.800700299073778e-05,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8180,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9050471978563851
8181,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
8182,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049491589521141
8183,5.0226883282895965e-06,-0.0001076118303771264,0.5055599828835995,-0.9049818385868711
8184,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8185,-2.796162633415859e-05,-7.402541966414401e-05,0.5055275156028772,-0.9050471978563851
8186,5.0226883282895965e-06,-7.402541966414401e-05,0.5055599828835995,-0.9050145182216282
8187,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9049818385868711
8188,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8189,5.0226883282895965e-06,-7.402541966414401e-05,0.5055924501643216,-0.905079877491142
8190,5.0226883282895965e-06,-4.043900895116161e-05,0.5055924501643216,-0.9051125571258991
8191,5.0226883282895965e-06,-7.402541966414401e-05,0.5055599828835995,-0.905079877491142
8192,5.0226883282895965e-06,-7.402541966414401e-05,0.5055275156028772,-0.9050471978563851
8193,5.0226883282895965e-06,-7.402541966414401e-05,0.5055275156028772,-0.9050471978563851
8194,-2.796162633415859e-05,-0.0001076118303771264,0.5055599828835995,-0.9051125571258991
8195,-2.796162633415859e-05,-0.0001076118303771264,0.5055924501643216,-0.9051452367606561
8196,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.905079877491142
8197,5.0226883282895965e-06,-0.0001076118303771264,0.5055599828835995,-0.9049818385868711
8198,5.0226883282895965e-06,-0.0001076118303771264,0.5055275156028772,-0.9050471978563851
8199,-2.796162633415859e-05,-7.402541966414401e-05,0.5055275156028772,-0.9051125571258991
8200,-2.796162633415859e-05,-0.0001076118303771264,0.5055599828835995,-0.905079877491142
8201,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9050471978563851
8202,-6.094594099660677e-05,-7.402541966414401e-05,0.5055599828835995,-0.9049818385868711
8203,-6.094594099660677e-05,-7.402541966414401e-05,0.5055924501643216,-0.905079877491142
8204,-2.796162633415859e-05,-0.0001076118303771264,0.5055599828835995,-0.9051125571258991
8205,5.0226883282895965e-06,-0.0001076118303771264,0.5055599828835995,-0.9051125571258991
8206,-2.796162633415859e-05,-0.0001076118303771264,0.5055599828835995,-0.9050145182216282
8207,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9050145182216282
8208,-2.796162633415859e-05,-0.0001076118303771264,0.5055924501643216,-0.9050471978563851
8209,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.905079877491142
8210,-2.796162633415859e-05,-7.402541966414401e-05,0.5055924501643216,-0.9051125571258991
8211,-2.796162633415859e-05,-0.0001076118303771264,0.5055924501643216,-0.9050471978563851
8212,-2.796162633415859e-05,-0.0001076118303771264,0.5055924501643216,-0.9050471978563851
8213,5.0226883282895965e-06,-0.0001076118303771264,0.5055924501643216,-0.9050471978563851
8214,5.0226883282895965e-06,-0.0001076118303771264,0.5055924501643216,-0.9050471978563851
